Selected Approach           : for
Number of Threads           : 128
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 128
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 2.05 MB
Memory Size per Batch: 256MB
Buckets processed from each file per batch: 2048
Bucket size: 2048 bytes
Data read from each file per batch: 4.00MB

Total Batches: 8192
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 128
Files: 64, K32
Memory Limit: 483544MB


posix_fallocate (2199023257856 bytes) took 17.407 seconds


[46.81%] | Read: 2.0881s | Write: 0.3808s | Batch Time: 2.468874s | Total Time: 9640.60s | ETA: 10952.83s | Throughput: 103.69 MB/s
[46.83%] | Read: 2.0592s | Write: 0.3241s | Batch Time: 2.383260s | Total Time: 9642.98s | ETA: 10950.16s | Throughput: 107.42 MB/s
[46.84%] | Read: 2.1079s | Write: 0.5676s | Batch Time: 2.675538s | Total Time: 9645.66s | ETA: 10947.83s | Throughput: 95.68 MB/s
[46.85%] | Read: 2.0975s | Write: 0.3250s | Batch Time: 2.422444s | Total Time: 9648.08s | ETA: 10945.22s | Throughput: 105.68 MB/s
[46.86%] | Read: 2.1331s | Write: 0.5610s | Batch Time: 2.694064s | Total Time: 9650.77s | ETA: 10942.91s | Throughput: 95.02 MB/s
[46.88%] | Read: 2.0788s | Write: 0.3368s | Batch Time: 2.415597s | Total Time: 9653.19s | ETA: 10940.28s | Throughput: 105.98 MB/s
[46.89%] | Read: 2.1198s | Write: 0.5678s | Batch Time: 2.687615s | Total Time: 9655.88s | ETA: 10937.96s | Throughput: 95.25 MB/s
[46.90%] | Read: 2.1307s | Write: 0.3928s | Batch Time: 2.523470s | Total Time: 9658.40s | ETA: 10935.46s | Throughput: 101.45 MB/s
[46.91%] | Read: 2.1049s | Write: 0.3343s | Batch Time: 2.439198s | Total Time: 9660.84s | ETA: 10932.86s | Throughput: 104.95 MB/s
[46.92%] | Read: 2.1569s | Write: 0.5827s | Batch Time: 2.739598s | Total Time: 9663.58s | ETA: 10930.60s | Throughput: 93.44 MB/s
[46.94%] | Read: 2.0980s | Write: 0.3466s | Batch Time: 2.444631s | Total Time: 9666.02s | ETA: 10928.01s | Throughput: 104.72 MB/s
[46.95%] | Read: 2.0857s | Write: 0.5129s | Batch Time: 2.598569s | Total Time: 9668.62s | ETA: 10925.59s | Throughput: 98.52 MB/s
[46.96%] | Read: 2.0861s | Write: 0.3507s | Batch Time: 2.436838s | Total Time: 9671.06s | ETA: 10922.99s | Throughput: 105.05 MB/s
[46.97%] | Read: 2.1064s | Write: 0.4985s | Batch Time: 2.604862s | Total Time: 9673.66s | ETA: 10920.58s | Throughput: 98.28 MB/s
[46.98%] | Read: 2.0995s | Write: 0.3868s | Batch Time: 2.486323s | Total Time: 9676.15s | ETA: 10918.04s | Throughput: 102.96 MB/s
[47.00%] | Read: 2.0952s | Write: 0.3398s | Batch Time: 2.435056s | Total Time: 9678.59s | ETA: 10915.43s | Throughput: 105.13 MB/s
[47.01%] | Read: 2.0921s | Write: 0.5540s | Batch Time: 2.646182s | Total Time: 9681.23s | ETA: 10913.07s | Throughput: 96.74 MB/s
[47.02%] | Read: 2.1276s | Write: 0.3393s | Batch Time: 2.466897s | Total Time: 9683.70s | ETA: 10910.50s | Throughput: 103.77 MB/s
[47.03%] | Read: 2.0758s | Write: 0.4955s | Batch Time: 2.571266s | Total Time: 9686.27s | ETA: 10908.05s | Throughput: 99.56 MB/s
[47.05%] | Read: 2.0865s | Write: 0.3391s | Batch Time: 2.425610s | Total Time: 9688.70s | ETA: 10905.44s | Throughput: 105.54 MB/s
[47.06%] | Read: 2.1017s | Write: 0.4706s | Batch Time: 2.572278s | Total Time: 9691.27s | ETA: 10902.99s | Throughput: 99.52 MB/s
[47.07%] | Read: 2.1022s | Write: 0.3545s | Batch Time: 2.456707s | Total Time: 9693.72s | ETA: 10900.41s | Throughput: 104.20 MB/s
[47.08%] | Read: 2.0769s | Write: 0.5509s | Batch Time: 2.627859s | Total Time: 9696.35s | ETA: 10898.03s | Throughput: 97.42 MB/s
[47.09%] | Read: 2.0727s | Write: 0.3857s | Batch Time: 2.458412s | Total Time: 9698.81s | ETA: 10895.45s | Throughput: 104.13 MB/s
[47.11%] | Read: 2.0965s | Write: 0.3308s | Batch Time: 2.427326s | Total Time: 9701.24s | ETA: 10892.84s | Throughput: 105.47 MB/s
[47.12%] | Read: 2.0753s | Write: 0.5452s | Batch Time: 2.620452s | Total Time: 9703.86s | ETA: 10890.44s | Throughput: 97.69 MB/s
[47.13%] | Read: 2.0787s | Write: 0.3821s | Batch Time: 2.460802s | Total Time: 9706.32s | ETA: 10887.87s | Throughput: 104.03 MB/s
[47.14%] | Read: 2.0663s | Write: 0.3246s | Batch Time: 2.390946s | Total Time: 9708.71s | ETA: 10885.22s | Throughput: 107.07 MB/s
[47.16%] | Read: 2.0988s | Write: 0.5970s | Batch Time: 2.695785s | Total Time: 9711.41s | ETA: 10882.91s | Throughput: 94.96 MB/s
[47.17%] | Read: 2.1519s | Write: 0.3523s | Batch Time: 2.504162s | Total Time: 9713.91s | ETA: 10880.38s | Throughput: 102.23 MB/s
[47.18%] | Read: 2.1201s | Write: 0.3631s | Batch Time: 2.483165s | Total Time: 9716.39s | ETA: 10877.84s | Throughput: 103.09 MB/s
[47.19%] | Read: 2.0690s | Write: 0.3387s | Batch Time: 2.407729s | Total Time: 9718.80s | ETA: 10875.20s | Throughput: 106.32 MB/s
[47.20%] | Read: 2.1096s | Write: 0.5268s | Batch Time: 2.636357s | Total Time: 9721.44s | ETA: 10872.83s | Throughput: 97.10 MB/s
[47.22%] | Read: 2.0803s | Write: 0.3444s | Batch Time: 2.424647s | Total Time: 9723.86s | ETA: 10870.21s | Throughput: 105.58 MB/s
[47.23%] | Read: 2.0957s | Write: 0.5379s | Batch Time: 2.633629s | Total Time: 9726.50s | ETA: 10867.83s | Throughput: 97.20 MB/s
[47.24%] | Read: 2.0941s | Write: 0.3903s | Batch Time: 2.484392s | Total Time: 9728.98s | ETA: 10865.29s | Throughput: 103.04 MB/s
[47.25%] | Read: 2.0916s | Write: 0.3341s | Batch Time: 2.425707s | Total Time: 9731.41s | ETA: 10862.67s | Throughput: 105.54 MB/s
[47.27%] | Read: 2.0639s | Write: 0.5015s | Batch Time: 2.565418s | Total Time: 9733.97s | ETA: 10860.22s | Throughput: 99.79 MB/s
[47.28%] | Read: 2.0806s | Write: 0.3611s | Batch Time: 2.441638s | Total Time: 9736.41s | ETA: 10857.62s | Throughput: 104.85 MB/s
[47.29%] | Read: 2.0963s | Write: 0.3164s | Batch Time: 2.412705s | Total Time: 9738.83s | ETA: 10854.99s | Throughput: 106.10 MB/s
[47.30%] | Read: 2.1318s | Write: 0.5313s | Batch Time: 2.663102s | Total Time: 9741.49s | ETA: 10852.65s | Throughput: 96.13 MB/s
[47.31%] | Read: 2.1090s | Write: 0.3471s | Batch Time: 2.456128s | Total Time: 9743.95s | ETA: 10850.07s | Throughput: 104.23 MB/s
[47.33%] | Read: 2.1034s | Write: 0.3396s | Batch Time: 2.442970s | Total Time: 9746.39s | ETA: 10847.48s | Throughput: 104.79 MB/s
[47.34%] | Read: 2.1167s | Write: 0.3337s | Batch Time: 2.450481s | Total Time: 9748.84s | ETA: 10844.89s | Throughput: 104.47 MB/s
[47.35%] | Read: 2.1147s | Write: 0.6055s | Batch Time: 2.720124s | Total Time: 9751.56s | ETA: 10842.61s | Throughput: 94.11 MB/s
[47.36%] | Read: 2.0683s | Write: 0.3799s | Batch Time: 2.448207s | Total Time: 9754.01s | ETA: 10840.02s | Throughput: 104.57 MB/s
[47.38%] | Read: 2.1184s | Write: 0.3215s | Batch Time: 2.439861s | Total Time: 9756.45s | ETA: 10837.42s | Throughput: 104.92 MB/s
[47.39%] | Read: 2.0702s | Write: 0.5228s | Batch Time: 2.593043s | Total Time: 9759.04s | ETA: 10835.00s | Throughput: 98.73 MB/s
[47.40%] | Read: 2.0914s | Write: 0.3808s | Batch Time: 2.472227s | Total Time: 9761.51s | ETA: 10832.44s | Throughput: 103.55 MB/s
[47.41%] | Read: 2.0770s | Write: 0.3174s | Batch Time: 2.394334s | Total Time: 9763.91s | ETA: 10829.79s | Throughput: 106.92 MB/s
[47.42%] | Read: 2.1052s | Write: 0.6200s | Batch Time: 2.725193s | Total Time: 9766.63s | ETA: 10827.51s | Throughput: 93.94 MB/s
[47.44%] | Read: 2.1036s | Write: 0.3519s | Batch Time: 2.455478s | Total Time: 9769.09s | ETA: 10824.93s | Throughput: 104.26 MB/s
[47.45%] | Read: 2.0964s | Write: 0.3563s | Batch Time: 2.452680s | Total Time: 9771.54s | ETA: 10822.35s | Throughput: 104.38 MB/s
[47.46%] | Read: 2.1098s | Write: 0.3770s | Batch Time: 2.486780s | Total Time: 9774.03s | ETA: 10819.81s | Throughput: 102.94 MB/s
[47.47%] | Read: 2.0946s | Write: 0.3020s | Batch Time: 2.396509s | Total Time: 9776.42s | ETA: 10817.16s | Throughput: 106.82 MB/s
[47.49%] | Read: 2.0732s | Write: 0.3469s | Batch Time: 2.420060s | Total Time: 9778.84s | ETA: 10814.55s | Throughput: 105.78 MB/s
[47.50%] | Read: 2.0999s | Write: 0.4595s | Batch Time: 2.559401s | Total Time: 9781.40s | ETA: 10812.08s | Throughput: 100.02 MB/s
[47.51%] | Read: 2.0639s | Write: 0.3575s | Batch Time: 2.421384s | Total Time: 9783.82s | ETA: 10809.47s | Throughput: 105.72 MB/s
[47.52%] | Read: 2.0908s | Write: 0.3135s | Batch Time: 2.404294s | Total Time: 9786.23s | ETA: 10806.83s | Throughput: 106.48 MB/s
[47.53%] | Read: 2.1014s | Write: 0.4073s | Batch Time: 2.508653s | Total Time: 9788.74s | ETA: 10804.31s | Throughput: 102.05 MB/s
[47.55%] | Read: 2.0998s | Write: 0.3378s | Batch Time: 2.437569s | Total Time: 9791.17s | ETA: 10801.71s | Throughput: 105.02 MB/s
[47.56%] | Read: 2.0874s | Write: 0.6706s | Batch Time: 2.758034s | Total Time: 9793.93s | ETA: 10799.47s | Throughput: 92.82 MB/s
[47.57%] | Read: 2.0766s | Write: 0.3917s | Batch Time: 2.468261s | Total Time: 9796.40s | ETA: 10796.91s | Throughput: 103.72 MB/s
[47.58%] | Read: 2.1147s | Write: 0.3732s | Batch Time: 2.487920s | Total Time: 9798.89s | ETA: 10794.36s | Throughput: 102.90 MB/s
[47.60%] | Read: 2.1084s | Write: 0.6444s | Batch Time: 2.752793s | Total Time: 9801.64s | ETA: 10792.11s | Throughput: 93.00 MB/s
[47.61%] | Read: 2.0794s | Write: 0.3518s | Batch Time: 2.431140s | Total Time: 9804.07s | ETA: 10789.51s | Throughput: 105.30 MB/s
[47.62%] | Read: 2.0984s | Write: 0.3841s | Batch Time: 2.482478s | Total Time: 9806.56s | ETA: 10786.96s | Throughput: 103.12 MB/s
[47.63%] | Read: 2.1141s | Write: 0.4384s | Batch Time: 2.552473s | Total Time: 9809.11s | ETA: 10784.49s | Throughput: 100.29 MB/s
[47.64%] | Read: 2.0930s | Write: 0.3448s | Batch Time: 2.437745s | Total Time: 9811.55s | ETA: 10781.89s | Throughput: 105.02 MB/s
[47.66%] | Read: 2.0636s | Write: 0.6473s | Batch Time: 2.710910s | Total Time: 9814.26s | ETA: 10779.59s | Throughput: 94.43 MB/s
[47.67%] | Read: 2.0768s | Write: 0.3401s | Batch Time: 2.416951s | Total Time: 9816.67s | ETA: 10776.97s | Throughput: 105.92 MB/s
[47.68%] | Read: 2.0828s | Write: 0.6928s | Batch Time: 2.775599s | Total Time: 9819.45s | ETA: 10774.75s | Throughput: 92.23 MB/s
[47.69%] | Read: 2.0798s | Write: 0.3561s | Batch Time: 2.435944s | Total Time: 9821.89s | ETA: 10772.15s | Throughput: 105.09 MB/s
[47.71%] | Read: 2.1260s | Write: 0.5557s | Batch Time: 2.681726s | Total Time: 9824.57s | ETA: 10769.82s | Throughput: 95.46 MB/s
[47.72%] | Read: 2.1103s | Write: 0.3376s | Batch Time: 2.447965s | Total Time: 9827.02s | ETA: 10767.23s | Throughput: 104.58 MB/s
[47.73%] | Read: 2.1038s | Write: 0.4004s | Batch Time: 2.504254s | Total Time: 9829.52s | ETA: 10764.71s | Throughput: 102.23 MB/s
[47.74%] | Read: 2.1059s | Write: 0.3701s | Batch Time: 2.476011s | Total Time: 9832.00s | ETA: 10762.15s | Throughput: 103.39 MB/s
[47.75%] | Read: 2.0885s | Write: 0.5188s | Batch Time: 2.607267s | Total Time: 9834.60s | ETA: 10759.74s | Throughput: 98.19 MB/s
[47.77%] | Read: 2.0962s | Write: 0.3433s | Batch Time: 2.439526s | Total Time: 9837.04s | ETA: 10757.14s | Throughput: 104.94 MB/s
[47.78%] | Read: 2.0776s | Write: 0.4573s | Batch Time: 2.534879s | Total Time: 9839.58s | ETA: 10754.65s | Throughput: 100.99 MB/s
[47.79%] | Read: 2.0568s | Write: 0.3626s | Batch Time: 2.419434s | Total Time: 9842.00s | ETA: 10752.04s | Throughput: 105.81 MB/s
[47.80%] | Read: 2.0364s | Write: 0.5289s | Batch Time: 2.565213s | Total Time: 9844.56s | ETA: 10749.58s | Throughput: 99.80 MB/s
[47.81%] | Read: 2.0722s | Write: 0.3911s | Batch Time: 2.463279s | Total Time: 9847.03s | ETA: 10747.01s | Throughput: 103.93 MB/s
[47.83%] | Read: 2.0814s | Write: 0.3172s | Batch Time: 2.398614s | Total Time: 9849.42s | ETA: 10744.37s | Throughput: 106.73 MB/s
[47.84%] | Read: 2.0898s | Write: 0.5709s | Batch Time: 2.660617s | Total Time: 9852.08s | ETA: 10742.02s | Throughput: 96.22 MB/s
[47.85%] | Read: 2.1010s | Write: 0.3991s | Batch Time: 2.500125s | Total Time: 9854.58s | ETA: 10739.49s | Throughput: 102.39 MB/s
[47.86%] | Read: 2.0754s | Write: 0.3353s | Batch Time: 2.410703s | Total Time: 9857.00s | ETA: 10736.86s | Throughput: 106.19 MB/s
[47.88%] | Read: 2.0623s | Write: 0.3839s | Batch Time: 2.446161s | Total Time: 9859.44s | ETA: 10734.27s | Throughput: 104.65 MB/s
[47.89%] | Read: 2.1073s | Write: 0.3093s | Batch Time: 2.416644s | Total Time: 9861.86s | ETA: 10731.65s | Throughput: 105.93 MB/s
[47.90%] | Read: 2.0791s | Write: 0.6904s | Batch Time: 2.769527s | Total Time: 9864.63s | ETA: 10729.42s | Throughput: 92.43 MB/s
[47.91%] | Read: 2.1018s | Write: 0.3737s | Batch Time: 2.475429s | Total Time: 9867.10s | ETA: 10726.86s | Throughput: 103.42 MB/s
[47.92%] | Read: 2.0228s | Write: 0.5679s | Batch Time: 2.590671s | Total Time: 9869.69s | ETA: 10724.43s | Throughput: 98.82 MB/s
[47.94%] | Read: 2.0992s | Write: 0.3282s | Batch Time: 2.427441s | Total Time: 9872.12s | ETA: 10721.82s | Throughput: 105.46 MB/s
[47.95%] | Read: 2.0954s | Write: 0.5859s | Batch Time: 2.681361s | Total Time: 9874.80s | ETA: 10719.49s | Throughput: 95.47 MB/s
[47.96%] | Read: 2.0861s | Write: 0.3442s | Batch Time: 2.430358s | Total Time: 9877.23s | ETA: 10716.89s | Throughput: 105.33 MB/s
[47.97%] | Read: 2.0717s | Write: 0.6486s | Batch Time: 2.720265s | Total Time: 9879.95s | ETA: 10714.60s | Throughput: 94.11 MB/s
[47.99%] | Read: 2.0593s | Write: 0.3553s | Batch Time: 2.414566s | Total Time: 9882.37s | ETA: 10711.97s | Throughput: 106.02 MB/s
[48.00%] | Read: 2.0847s | Write: 0.3100s | Batch Time: 2.394709s | Total Time: 9884.76s | ETA: 10709.33s | Throughput: 106.90 MB/s
[48.01%] | Read: 2.1052s | Write: 0.6100s | Batch Time: 2.715163s | Total Time: 9887.48s | ETA: 10707.04s | Throughput: 94.29 MB/s
[48.02%] | Read: 2.0880s | Write: 0.3515s | Batch Time: 2.439565s | Total Time: 9889.92s | ETA: 10704.44s | Throughput: 104.94 MB/s
[48.03%] | Read: 2.0892s | Write: 0.6984s | Batch Time: 2.787584s | Total Time: 9892.71s | ETA: 10702.22s | Throughput: 91.84 MB/s
[48.05%] | Read: 2.0916s | Write: 0.3216s | Batch Time: 2.413215s | Total Time: 9895.12s | ETA: 10699.60s | Throughput: 106.08 MB/s
[48.06%] | Read: 2.1117s | Write: 0.5274s | Batch Time: 2.639118s | Total Time: 9897.76s | ETA: 10697.22s | Throughput: 97.00 MB/s
[48.07%] | Read: 2.0857s | Write: 0.3982s | Batch Time: 2.483840s | Total Time: 9900.24s | ETA: 10694.67s | Throughput: 103.07 MB/s
[48.08%] | Read: 2.1002s | Write: 0.3331s | Batch Time: 2.433355s | Total Time: 9902.67s | ETA: 10692.07s | Throughput: 105.20 MB/s
[48.10%] | Read: 2.0990s | Write: 0.3958s | Batch Time: 2.494824s | Total Time: 9905.17s | ETA: 10689.54s | Throughput: 102.61 MB/s
[48.11%] | Read: 2.0797s | Write: 0.3255s | Batch Time: 2.405155s | Total Time: 9907.57s | ETA: 10686.91s | Throughput: 106.44 MB/s
[48.12%] | Read: 2.0967s | Write: 0.6008s | Batch Time: 2.697469s | Total Time: 9910.27s | ETA: 10684.59s | Throughput: 94.90 MB/s
[48.13%] | Read: 2.0967s | Write: 0.3920s | Batch Time: 2.488684s | Total Time: 9912.76s | ETA: 10682.05s | Throughput: 102.87 MB/s
[48.14%] | Read: 2.1175s | Write: 0.3378s | Batch Time: 2.455355s | Total Time: 9915.22s | ETA: 10679.47s | Throughput: 104.26 MB/s
[48.16%] | Read: 2.1336s | Write: 0.6701s | Batch Time: 2.803655s | Total Time: 9918.02s | ETA: 10677.27s | Throughput: 91.31 MB/s
[48.17%] | Read: 2.1105s | Write: 0.3234s | Batch Time: 2.433925s | Total Time: 9920.45s | ETA: 10674.67s | Throughput: 105.18 MB/s
[48.18%] | Read: 2.1000s | Write: 0.6671s | Batch Time: 2.767178s | Total Time: 9923.22s | ETA: 10672.43s | Throughput: 92.51 MB/s
[48.19%] | Read: 2.0570s | Write: 0.3463s | Batch Time: 2.403305s | Total Time: 9925.62s | ETA: 10669.80s | Throughput: 106.52 MB/s
[48.21%] | Read: 2.1205s | Write: 0.5591s | Batch Time: 2.679565s | Total Time: 9928.30s | ETA: 10667.46s | Throughput: 95.54 MB/s
[48.22%] | Read: 2.0633s | Write: 0.3140s | Batch Time: 2.377254s | Total Time: 9930.68s | ETA: 10664.80s | Throughput: 107.69 MB/s
[48.23%] | Read: 2.0502s | Write: 0.7178s | Batch Time: 2.768013s | Total Time: 9933.45s | ETA: 10662.56s | Throughput: 92.49 MB/s
[48.24%] | Read: 2.1165s | Write: 0.3656s | Batch Time: 2.482153s | Total Time: 9935.93s | ETA: 10660.01s | Throughput: 103.14 MB/s
[48.25%] | Read: 2.1001s | Write: 0.6102s | Batch Time: 2.710243s | Total Time: 9938.64s | ETA: 10657.70s | Throughput: 94.46 MB/s
[48.27%] | Read: 2.1373s | Write: 0.3451s | Batch Time: 2.482344s | Total Time: 9941.12s | ETA: 10655.16s | Throughput: 103.13 MB/s
[48.28%] | Read: 2.1264s | Write: 0.4807s | Batch Time: 2.607091s | Total Time: 9943.73s | ETA: 10652.74s | Throughput: 98.19 MB/s
[48.29%] | Read: 2.1187s | Write: 0.3574s | Batch Time: 2.476083s | Total Time: 9946.21s | ETA: 10650.19s | Throughput: 103.39 MB/s
[48.30%] | Read: 2.0991s | Write: 0.6831s | Batch Time: 2.782234s | Total Time: 9948.99s | ETA: 10647.96s | Throughput: 92.01 MB/s
[48.32%] | Read: 2.0921s | Write: 0.3124s | Batch Time: 2.404494s | Total Time: 9951.39s | ETA: 10645.33s | Throughput: 106.47 MB/s
[48.33%] | Read: 2.1270s | Write: 0.6531s | Batch Time: 2.780040s | Total Time: 9954.17s | ETA: 10643.10s | Throughput: 92.09 MB/s
[48.34%] | Read: 2.1275s | Write: 0.3659s | Batch Time: 2.493345s | Total Time: 9956.67s | ETA: 10640.56s | Throughput: 102.67 MB/s
[48.35%] | Read: 2.1176s | Write: 0.5853s | Batch Time: 2.702962s | Total Time: 9959.37s | ETA: 10638.25s | Throughput: 94.71 MB/s
[48.36%] | Read: 2.0471s | Write: 0.3559s | Batch Time: 2.402970s | Total Time: 9961.77s | ETA: 10635.61s | Throughput: 106.53 MB/s
[48.38%] | Read: 2.0421s | Write: 0.4654s | Batch Time: 2.507515s | Total Time: 9964.28s | ETA: 10633.09s | Throughput: 102.09 MB/s
[48.39%] | Read: 2.0938s | Write: 0.3293s | Batch Time: 2.423086s | Total Time: 9966.70s | ETA: 10630.48s | Throughput: 105.65 MB/s
[48.40%] | Read: 2.0586s | Write: 0.5636s | Batch Time: 2.622178s | Total Time: 9969.33s | ETA: 10628.08s | Throughput: 97.63 MB/s
[48.41%] | Read: 2.1186s | Write: 0.3699s | Batch Time: 2.488457s | Total Time: 9971.82s | ETA: 10625.54s | Throughput: 102.88 MB/s
[48.43%] | Read: 2.1264s | Write: 0.6748s | Batch Time: 2.801196s | Total Time: 9974.62s | ETA: 10623.33s | Throughput: 91.39 MB/s
[48.44%] | Read: 2.1176s | Write: 0.3479s | Batch Time: 2.465496s | Total Time: 9977.08s | ETA: 10620.76s | Throughput: 103.83 MB/s
[48.45%] | Read: 2.1161s | Write: 0.6572s | Batch Time: 2.773317s | Total Time: 9979.86s | ETA: 10618.53s | Throughput: 92.31 MB/s
[48.46%] | Read: 2.0997s | Write: 0.3684s | Batch Time: 2.468072s | Total Time: 9982.32s | ETA: 10615.96s | Throughput: 103.72 MB/s
[48.47%] | Read: 2.0960s | Write: 0.5115s | Batch Time: 2.607474s | Total Time: 9984.93s | ETA: 10613.55s | Throughput: 98.18 MB/s
[48.49%] | Read: 2.1131s | Write: 0.3468s | Batch Time: 2.459886s | Total Time: 9987.39s | ETA: 10610.97s | Throughput: 104.07 MB/s
[48.50%] | Read: 2.0920s | Write: 0.5440s | Batch Time: 2.635941s | Total Time: 9990.03s | ETA: 10608.59s | Throughput: 97.12 MB/s
[48.51%] | Read: 2.0805s | Write: 0.3271s | Batch Time: 2.407602s | Total Time: 9992.43s | ETA: 10605.96s | Throughput: 106.33 MB/s
[48.52%] | Read: 2.0556s | Write: 0.5683s | Batch Time: 2.623907s | Total Time: 9995.06s | ETA: 10603.56s | Throughput: 97.56 MB/s
[48.54%] | Read: 2.0713s | Write: 0.3833s | Batch Time: 2.454625s | Total Time: 9997.51s | ETA: 10600.98s | Throughput: 104.29 MB/s
[48.55%] | Read: 2.0975s | Write: 0.3105s | Batch Time: 2.408014s | Total Time: 9999.92s | ETA: 10598.36s | Throughput: 106.31 MB/s
[48.56%] | Read: 2.0794s | Write: 0.6296s | Batch Time: 2.709036s | Total Time: 10002.63s | ETA: 10596.05s | Throughput: 94.50 MB/s
[48.57%] | Read: 2.0950s | Write: 0.3667s | Batch Time: 2.461725s | Total Time: 10005.09s | ETA: 10593.48s | Throughput: 103.99 MB/s
[48.58%] | Read: 2.0736s | Write: 0.5314s | Batch Time: 2.605015s | Total Time: 10007.70s | ETA: 10591.06s | Throughput: 98.27 MB/s
[48.60%] | Read: 2.0918s | Write: 0.3163s | Batch Time: 2.408072s | Total Time: 10010.10s | ETA: 10588.43s | Throughput: 106.31 MB/s
[48.61%] | Read: 2.1066s | Write: 0.5730s | Batch Time: 2.679568s | Total Time: 10012.78s | ETA: 10586.09s | Throughput: 95.54 MB/s
[48.62%] | Read: 2.1254s | Write: 0.3914s | Batch Time: 2.516819s | Total Time: 10015.30s | ETA: 10583.58s | Throughput: 101.72 MB/s
[48.63%] | Read: 2.1240s | Write: 0.3400s | Batch Time: 2.463991s | Total Time: 10017.77s | ETA: 10581.01s | Throughput: 103.90 MB/s
[48.65%] | Read: 2.0507s | Write: 0.6006s | Batch Time: 2.651303s | Total Time: 10020.42s | ETA: 10578.64s | Throughput: 96.56 MB/s
[48.66%] | Read: 2.0808s | Write: 0.3290s | Batch Time: 2.409762s | Total Time: 10022.83s | ETA: 10576.02s | Throughput: 106.23 MB/s
[48.67%] | Read: 2.0862s | Write: 0.6471s | Batch Time: 2.733311s | Total Time: 10025.56s | ETA: 10573.73s | Throughput: 93.66 MB/s
[48.68%] | Read: 2.0934s | Write: 0.3961s | Batch Time: 2.489560s | Total Time: 10028.05s | ETA: 10571.19s | Throughput: 102.83 MB/s
[48.69%] | Read: 2.0851s | Write: 0.3177s | Batch Time: 2.402733s | Total Time: 10030.45s | ETA: 10568.56s | Throughput: 106.55 MB/s
[48.71%] | Read: 2.0812s | Write: 0.5292s | Batch Time: 2.610403s | Total Time: 10033.06s | ETA: 10566.15s | Throughput: 98.07 MB/s
[48.72%] | Read: 2.0437s | Write: 0.3507s | Batch Time: 2.394441s | Total Time: 10035.46s | ETA: 10563.51s | Throughput: 106.91 MB/s
[48.73%] | Read: 2.0485s | Write: 0.6946s | Batch Time: 2.743100s | Total Time: 10038.20s | ETA: 10561.23s | Throughput: 93.33 MB/s
[48.74%] | Read: 2.0708s | Write: 0.3856s | Batch Time: 2.456380s | Total Time: 10040.66s | ETA: 10558.66s | Throughput: 104.22 MB/s
[48.75%] | Read: 2.1049s | Write: 0.3145s | Batch Time: 2.419451s | Total Time: 10043.08s | ETA: 10556.04s | Throughput: 105.81 MB/s
[48.77%] | Read: 2.0928s | Write: 0.6164s | Batch Time: 2.709221s | Total Time: 10045.79s | ETA: 10553.73s | Throughput: 94.49 MB/s
[48.78%] | Read: 2.0881s | Write: 0.3536s | Batch Time: 2.441675s | Total Time: 10048.23s | ETA: 10551.14s | Throughput: 104.85 MB/s
[48.79%] | Read: 2.0789s | Write: 0.6067s | Batch Time: 2.685590s | Total Time: 10050.91s | ETA: 10548.81s | Throughput: 95.32 MB/s
[48.80%] | Read: 2.1008s | Write: 0.3346s | Batch Time: 2.435416s | Total Time: 10053.35s | ETA: 10546.21s | Throughput: 105.12 MB/s
[48.82%] | Read: 2.0887s | Write: 0.6192s | Batch Time: 2.707862s | Total Time: 10056.06s | ETA: 10543.90s | Throughput: 94.54 MB/s
[48.83%] | Read: 2.0884s | Write: 0.3812s | Batch Time: 2.469570s | Total Time: 10058.53s | ETA: 10541.33s | Throughput: 103.66 MB/s
[48.84%] | Read: 2.1076s | Write: 0.3341s | Batch Time: 2.441625s | Total Time: 10060.97s | ETA: 10538.74s | Throughput: 104.85 MB/s
[48.85%] | Read: 2.0899s | Write: 0.6163s | Batch Time: 2.706225s | Total Time: 10063.67s | ETA: 10536.43s | Throughput: 94.60 MB/s
[48.86%] | Read: 2.1316s | Write: 0.3425s | Batch Time: 2.474150s | Total Time: 10066.15s | ETA: 10533.87s | Throughput: 103.47 MB/s
[48.88%] | Read: 2.0820s | Write: 0.5142s | Batch Time: 2.596223s | Total Time: 10068.74s | ETA: 10531.44s | Throughput: 98.60 MB/s
[48.89%] | Read: 2.0833s | Write: 0.4083s | Batch Time: 2.491603s | Total Time: 10071.24s | ETA: 10528.90s | Throughput: 102.75 MB/s
[48.90%] | Read: 2.1068s | Write: 0.3527s | Batch Time: 2.459426s | Total Time: 10073.69s | ETA: 10526.33s | Throughput: 104.09 MB/s
