----Run 1 for K=31, memory=4096 MB----
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	07/01/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:03:53 AM  1001     22079   18.00   81.00    0.00    0.00   99.00     4 403717.00      7.00 2781476 1616592   4.97     -1.00     -1.00     -1.00       0  vaultx
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:28 AM  1001     22183   99.00    2.00    0.00    0.00  101.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:29 AM  1001     22183   98.00    1.00    0.00    0.00   99.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:30 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:31 AM  1001     22183   99.00    2.00    0.00    0.00  101.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:32 AM  1001     22183   98.00    1.00    0.00    0.00   99.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:33 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:34 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:35 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:36 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:37 AM  1001     22183  100.00    0.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:38 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:39 AM  1001     22183  100.00    0.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:40 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:41 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:42 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:43 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:44 AM  1001     22183   96.00    4.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:45 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:46 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:47 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:48 AM  1001     22183   97.00    3.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:49 AM  1001     22183  100.00    0.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:50 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:51 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:52 AM  1001     22183   97.00    3.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:53 AM  1001     22183  100.00    0.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:54 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:55 AM  1001     22183   99.00    2.00    0.00    0.00  101.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:56 AM  1001     22183   97.00    2.00    0.00    0.00   99.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:57 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:58 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:50:59 AM  1001     22183   99.00    2.00    0.00    0.00  101.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:00 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:01 AM  1001     22183   96.00    4.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:02 AM  1001     22183   98.00    1.00    0.00    0.00   99.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:03 AM  1001     22183   97.03    1.98    0.00    0.00   99.01     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:04 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:05 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:06 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:07 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:08 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:09 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:10 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:11 AM  1001     22183   98.00    2.00    0.00    1.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:12 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:13 AM  1001     22183   99.00    1.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:14 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:15 AM  1001     22183   98.00    2.00    0.00    0.00  100.00     6      0.00      0.00 13626656 13109044  40.28     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
----Run 3 for K=31, memory=4096 MB----
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	07/01/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:19 AM  1001     22263   18.00   80.00    0.00    0.00   98.00     4 405551.00      7.00 2788076 1623984   4.99     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:20 AM  1001     22263   22.00   79.00    0.00    0.00  101.00     4 567859.00      0.00 4853084 3895440  11.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:21 AM  1001     22263   18.00   82.00    0.00    0.00  100.00     4 618787.00      0.00 7103156 6370440  19.57     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:22 AM  1001     22263   25.00   75.00    0.00    0.00  100.00     4 619128.00      0.00 9354548 8847024  27.18     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:23 AM  1001     22263   26.00   74.00    0.00    0.00  100.00     4 619831.00      0.00 11608580 11326512  34.80     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:24 AM  1001     22263   28.00   72.00    0.00    0.00  100.00     4 619686.00      0.00 13861952 13805208  42.41     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:25 AM  1001     22263  484.00   19.00    0.00    0.00  503.00     4 153706.00      0.00 14478632 14419800  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:51:26 AM  1001     22263  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478632 14419800  44.30     -1.00     -1.00     -1.00       0  vaultx
